step,train_loss,train_mean_token_accuracy,train_error_rate,valid_loss,valid_mean_token_accuracy,valid_error_rate,full_valid_loss,full_valid_mean_token_accuracy,full_valid_error_rate,rollout.reward/grade,test_set/mean_reward
1239,0.5148612260818481,0.8788034915924072,,0.40917245884846554,0.8940234134319162,,,,,,
1240,0.7435106039047241,0.8192167282104492,,0.426388225373155,0.8853288364249579,,,,,,
1241,0.527049720287323,0.8594674468040466,,0.5221412551377735,0.8673036093418259,,,,,,
1242,0.46263405680656433,0.8845381736755371,,0.91923740733534,0.7923393478949035,,,,,,
1243,0.3095649480819702,0.9013806581497192,,0.7214273087752264,0.8069278818852924,,,,,,
1244,0.8864420056343079,0.774193525314331,,0.5420671973847384,0.8473491773308958,,,,,,
1245,0.7746962308883667,0.8193526864051819,,0.6543513420827675,0.8366420873511061,,,,,,
1246,0.5341668725013733,0.8619839549064636,,0.7352788018398597,0.8114754098360656,,,,,,
1247,0.3977842330932617,0.892939567565918,,0.5293810507385931,0.8557844690966719,,,,,,
1248,0.49309539794921875,0.8537549376487732,,0.8419638351289969,0.8004080244814689,,,,,,
1249,0.4480450749397278,0.8765981197357178,,0.6423708935871405,0.83472133247918,,,,,,
1250,0.3866838216781616,0.8916099667549133,,0.9418693318335286,0.7671840354767184,,,,,,
1251,0.77688068151474,0.8209150433540344,,0.3969513912087558,0.8944455831112933,,,,,,
1252,0.41672128438949585,0.8881481289863586,,0.5537621161841244,0.8575932737782449,,,,,,
1253,0.8105646967887878,0.7804296016693115,,0.525237689836726,0.8540653231410702,,,,,,
1254,0.7486449480056763,0.8103262782096863,,0.6019859075546264,0.8488636363636364,,,,,,
1255,0.6411365866661072,0.8301610350608826,,0.6845940161689663,0.8240906380441264,,,,,,
1256,0.4697740375995636,0.8599033951759338,,0.566353787745494,0.8578535891968728,,,,,,
1257,0.560650110244751,0.8467814922332764,,0.6473061911453156,0.8520710059171598,,,,,,
1258,0.580329954624176,0.8344619870185852,,0.5434843809971152,0.8637083993660856,,,,,,
1259,0.8062141537666321,0.7978628873825073,,0.6037590244273447,0.8255613126079447,,,,,,
1260,0.7858033776283264,0.8264367580413818,,0.4980811512866832,0.8610567514677103,,,,,,
1261,0.5784341096878052,0.8440766334533691,,0.5622452884912491,0.8609375,,,,,,
1262,0.6767361164093018,0.8130193948745728,,1.5660852959042504,0.6685714285714286,,,,,,
1263,0.6474568247795105,0.8460744023323059,,0.7516879036215244,0.8170075349838536,,,,,,
1264,0.9081733822822571,0.7982906103134155,,0.43959484021525735,0.8698347107438017,,,,,,
1265,0.6907870173454285,0.82007896900177,,0.46827367181083906,0.876010781671159,,,,,,
1266,0.6367759108543396,0.837890625,,0.8368098964311762,0.786618444846293,,,,,,
1267,0.4623452425003052,0.875420868396759,,0.43812903255396496,0.8832369942196532,,,,,,
1268,0.44786155223846436,0.8814638257026672,,0.41580023527662563,0.8676789587852495,,,,,,
1269,0.6625090837478638,0.8377659320831299,,0.8328009692862565,0.8122270742358079,,,,,,
1270,0.533374547958374,0.873795747756958,,0.4054730234232998,0.8983882270497547,,,,,,
1271,0.4202941656112671,0.880403459072113,,0.6498271947564984,0.8264580369843528,,,,,,
1272,0.6493008732795715,0.8204620480537415,,0.6943416293005287,0.8245787908820614,,,,,,
1273,0.5419515371322632,0.8631022572517395,,0.4851691536699194,0.8690176322418136,,,,,,
1274,0.47205397486686707,0.8721514344215393,,0.7592692849956033,0.8225108225108225,,,,,,
1275,0.7118406891822815,0.8141210079193115,,0.4281912226977146,0.8667642752562226,,,,,,
1276,0.4144051671028137,0.8817934989929199,,0.4042541250890615,0.8826530612244898,,,,,,
1277,0.47422564029693604,0.8675534725189209,,0.47611073040571367,0.8557377049180328,,,,,,
1278,0.5978546142578125,0.8360477685928345,,0.8371209514384367,0.815597667638484,,,,,,
1279,2.6928610801696777,0.5453590154647827,,1.2292801662768051,0.7322654462242563,,,,,,
1280,0.2887095510959625,0.9184549450874329,,0.4511759784734138,0.8654205607476636,,,,,,
1281,0.6374154686927795,0.8427672982215881,,0.8885750557457268,0.8016759776536313,,,,,,
1282,0.7000969648361206,0.8243933320045471,,0.7384141686357263,0.7948717948717948,,,,,,
1283,0.669558584690094,0.8241685628890991,,0.5401715797693281,0.8521066208082545,,,,,,
1284,0.527799129486084,0.8577075004577637,,0.6961267432228464,0.8147540983606557,,,,,,
1285,0.8730610609054565,0.7897862195968628,,0.8195216875434329,0.8046075085324232,,,,,,
1286,0.4740920960903168,0.8747066855430603,,0.8087061002596742,0.7907542579075426,,,,,,
1287,0.5130701065063477,0.8634146451950073,,0.6745433125415994,0.8350093109869646,,,,,,
1288,0.4343574643135071,0.8814229369163513,,0.533853037821548,0.8728733459357277,,,,,,
1289,0.5037329196929932,0.8712446093559265,,0.7113081406102036,0.8278787878787879,,,,,,
1290,0.4371832609176636,0.8646003007888794,,0.5191552799347549,0.8654970760233918,,,,,,
1291,0.6404047608375549,0.844785749912262,,0.6509102898195755,0.8393595041322314,,,,,,
1292,0.608372151851654,0.8450520634651184,,0.606240491963675,0.8519054510371442,,,,,,
1293,0.5927109122276306,0.8481751680374146,,0.7265995545305848,0.8080920564216778,,,,,,
1294,0.583600640296936,0.8587830066680908,,0.44029974118834403,0.8900214592274678,,,,,,
1295,0.655538022518158,0.8344947695732117,,0.5039944261810375,0.8645584725536993,,,,,,
1296,0.8437846302986145,0.8062893152236938,,0.4315838483663706,0.8846153846153846,,,,,,
1297,0.6862037181854248,0.8128131628036499,,0.7164852040219717,0.8298279158699808,,,,,,
1298,0.8770589232444763,0.7934224009513855,,0.8579713366004859,0.8014044943820224,,,,,,
1299,0.2883298993110657,0.92170649766922,,0.6860004534229236,0.8126626192541196,,,,,,
1300,0.43314501643180847,0.8896713852882385,,0.532997374659333,0.847887323943662,,,,,,
1301,0.6287630200386047,0.8494031429290771,,0.7059307574582325,0.8326585695006747,,,,,,
1302,0.48349469900131226,0.8801571726799011,,0.6138265902762053,0.8456614509246089,,,,,,
1303,0.8131109476089478,0.7971014380455017,,0.49089161769096096,0.8632124352331606,,,,,,
1304,0.573445200920105,0.8492239713668823,,0.8629326458514247,0.79406364749082,,,,,,
1305,0.552494466304779,0.8650887608528137,,0.6339982061264017,0.8300142247510669,,,,,,
1306,0.5367358326911926,0.8559613823890686,,0.6580926389260865,0.838865613922011,,,,,,
1307,0.4798204302787781,0.8815165758132935,,0.4599024595412533,0.8805309734513275,,,,,,
1308,0.47945109009742737,0.8641239404678345,,0.43309507715390244,0.8878269617706237,,,,,,
1309,0.8247879147529602,0.7892082929611206,,0.6377499942943325,0.8259172521467604,,,,,,
1310,0.6356831789016724,0.8487085103988647,,0.5851652984973584,0.8629500580720093,,,,,,
1311,0.7585729956626892,0.8142292499542236,,0.6464264936141824,0.832391713747646,,,,,,
1312,0.5490788221359253,0.8589449524879456,,0.5512710869520937,0.8576429404900817,,,,,,
1313,0.5262795686721802,0.864292562007904,,0.6327704141537348,0.8385416666666666,,,,,,
1314,0.583107590675354,0.8565079569816589,,0.5154854489355972,0.865979381443299,,,,,,
1315,0.4240279495716095,0.8807339668273926,,0.7125676772730523,0.8064516129032258,,,,,,
1316,0.16604354977607727,0.9561285972595215,,0.48556707162396173,0.8698884758364313,,,,,,
1317,0.6065818667411804,0.8496240377426147,,0.6786930985158512,0.8355754857997011,,,,,,
1318,0.6974728107452393,0.8193320035934448,,1.0491680718174314,0.7615018508725542,,,,,,
1319,0.5517091751098633,0.8643171787261963,,0.6279264758513231,0.8375634517766497,,,,,,
1320,0.4012959599494934,0.897216260433197,,0.3870658582357661,0.8730853391684902,,,,,,
1321,0.6747908592224121,0.8178613185882568,,0.5428999541742117,0.8502024291497976,,,,,,
1322,0.41862544417381287,0.8888888955116272,,0.8969616534663182,0.788235294117647,,,,,,
1323,0.4851929545402527,0.8550573587417603,,0.4029499794378724,0.8751418842224744,,,,,,
1324,0.8610472679138184,0.7756064534187317,,0.4854087161646743,0.8657587548638133,,,,,,
1325,0.5090599656105042,0.8617886304855347,,0.6791234524219067,0.8402597402597403,,,,,,
1326,1.0929853916168213,0.7508232593536377,,0.43845696554118885,0.8817285822592873,,,,,,
1327,0.8692319393157959,0.760869562625885,,0.6718891814277157,0.8341601700921333,,,,,,
1328,0.169618621468544,0.9558652639389038,,0.6575280328250286,0.8361970217640321,,,,,,
1329,0.6647736430168152,0.8236590623855591,,1.0448212409575923,0.7612208258527827,,,,,,
1330,0.4790857434272766,0.8670212626457214,,0.4501439384792162,0.8731884057971014,,,,,,
1331,0.6168373227119446,0.8358458876609802,,0.3981098196359986,0.8812849162011173,,,,,,
1332,0.5272747874259949,0.874707818031311,,0.3856647571123203,0.8955773955773956,,,,,,
1333,0.6129592061042786,0.8413516879081726,,0.7317060666863017,0.8187919463087249,,,,,,
1334,0.8179787993431091,0.7903682589530945,,0.7748936866002566,0.8230088495575221,,,,,,
1335,0.5009642243385315,0.8735244274139404,,1.106663522168962,0.7558886509635975,,,,,,
1336,1.331964373588562,0.7092120051383972,,0.5474153375712784,0.8537477148080439,,,,,,
1337,0.964044451713562,0.7635416388511658,,0.9627161070220805,0.7867078825347759,,,,,,
1338,1.4353865385055542,0.7021276354789734,,0.5331270708356585,0.8533333333333334,,,,,,
1339,0.47558191418647766,0.880884051322937,,0.3836454300703924,0.8998051767325355,,,,,,
1340,0.40509364008903503,0.8880455493927002,,0.8166769363502815,0.7996443390634262,,,,,,
1341,0.5504153370857239,0.8515123724937439,,0.7676038721378351,0.8063991323210412,,,,,,
1342,0.5907285213470459,0.8461538553237915,,0.7493924616117379,0.8044982698961938,,,,,,
1343,0.7655103802680969,0.8198529481887817,,0.6490072093830909,0.8465655664585192,,,,,,
1344,0.41369715332984924,0.8901292681694031,,0.5466861456700193,0.8784580498866214,,,,,,
1345,0.6389966607093811,0.8276543021202087,,0.613162231965735,0.8437926330150068,,,,,,
1346,0.8502525687217712,0.7831325531005859,,0.4973427518283708,0.872791519434629,,,,,,
1347,0.9255091547966003,0.7857142686843872,,0.7110158681006713,0.8226779252110977,,,,,,
1348,0.3649834990501404,0.8980667591094971,,0.5819390090564186,0.8546234509056244,,,,,,
1349,0.50312739610672,0.8568840622901917,,0.7540610858932935,0.7995884773662552,,,,,,
1350,0.39839035272598267,0.8843683004379272,,0.47480330701084406,0.8815461346633416,,,,,,
1351,0.4655504524707794,0.8738317489624023,,0.4747722395981257,0.8676071622354856,,,,,,
1352,0.44314849376678467,0.8745837807655334,,0.5167929803811423,0.87444279346211,,,,,,
1353,0.7347858548164368,0.8175248503684998,,0.6459641132539916,0.8364844149207972,,,,,,
1354,0.43430665135383606,0.875768780708313,,0.8647549828062666,0.8002836879432624,,,,,,
1355,0.6315540075302124,0.8386837840080261,,0.5206281882580196,0.8522196261682243,,,,,,
1356,0.7545949816703796,0.7895914912223816,,0.6544337148902354,0.8213639106819554,,,,,,
1357,0.4557885527610779,0.875,,0.7929480870564779,0.8202479338842975,,,,,,
1358,0.6788584589958191,0.819757342338562,,0.5754605287696883,0.8538011695906432,,,,,,
1359,2.9887120723724365,0.4107300043106079,,0.5876135642167722,0.8434718100890207,,,,,,
1360,0.7358457446098328,0.8051546216011047,,0.8064857498178342,0.8078817733990148,,,,,,
1361,0.40146198868751526,0.8853932619094849,,0.707557624174,0.8068605518269948,,,,,,
1362,0.5240499377250671,0.8568829298019409,,0.48439351949223713,0.875,,,,,,
1363,0.3515149652957916,0.893569827079773,,0.527118310300661,0.8694267515923567,,,,,,
1364,0.6479198932647705,0.8360095620155334,,0.5810507462182919,0.8481439820022497,,,,,,
1365,0.5569517016410828,0.8604868650436401,,0.6425718235064156,0.8377445339470656,,,,,,
1366,0.34264329075813293,0.909604549407959,,0.6575748410999266,0.8438228438228438,,,,,,
1367,0.31842416524887085,0.9122806787490845,,0.5508231373331967,0.8534780463739516,,,,,,
1368,0.5545702576637268,0.8437710404396057,,0.5548013272108855,0.8541666666666666,,,,,,
1369,0.6217486262321472,0.8562401533126831,,0.6774166883881559,0.8324742268041238,,,,,,
1370,0.3941022753715515,0.9007698893547058,,0.4876752724745406,0.8885630498533724,,,,,,
1371,0.6495791673660278,0.8441558480262756,,0.7208461078754741,0.8053691275167785,,,,,,
1372,0.5287717580795288,0.8681855201721191,,0.6297867916248463,0.8564814814814815,,,,,,
1373,0.649081826210022,0.835286021232605,,0.4931224342284164,0.8556910569105691,,,,,,
1374,0.42233139276504517,0.892836332321167,,1.0293725510306302,0.7644353602452734,,,,,,
1375,0.40951529145240784,0.8872577548027039,,0.6180314776263659,0.8431786216596343,,,,,,
1376,0.9728326797485352,0.7625681161880493,,0.5039749439700404,0.87146529562982,,,,,,
1377,0.6781935095787048,0.8263810873031616,,0.49938423464996645,0.8424242424242424,,,,,,
1378,0.5798820853233337,0.8488371968269348,,0.7238761620233523,0.825503355704698,,,,,,
1379,0.32842692732810974,0.9014202356338501,,0.3920286371128792,0.8769716088328076,,,,,,
1380,0.6564174294471741,0.8309352397918701,,0.6686803075661614,0.8408360128617364,,,,,,
1381,0.6118878126144409,0.8496614098548889,,0.7498030649254249,0.8342618384401114,,,,,,
1382,0.6819083094596863,0.8250824809074402,,0.4139958907295319,0.8906547997457088,,,,,,
1383,0.7984049916267395,0.835616409778595,,0.6024333526214674,0.8326563769293257,,,,,,
1384,0.46637672185897827,0.8772563338279724,,0.67423436909542,0.840499306518724,,,,,,
1385,0.9506703019142151,0.7747867703437805,,0.8840363882573135,0.7909535452322738,,,,,,
1386,0.6210206747055054,0.8253968358039856,,0.42282212849867307,0.8654485049833887,,,,,,
1387,0.41244208812713623,0.8890160322189331,,0.37806559459491235,0.8846611177170036,,,,,,
1388,0.13329602777957916,0.9677691459655762,,0.5195591110119717,0.8575539568345324,,,,,,
1389,0.5678728222846985,0.860773503780365,,0.7962930730202255,0.8226387887527037,,,,,,
1390,0.4732618033885956,0.8808290362358093,,0.4694749560815021,0.8577405857740585,,,,,,
1391,0.5138773918151855,0.8679817914962769,,1.0492722550390452,0.7664884135472371,,,,,,
1392,1.800979733467102,0.621321976184845,,0.554419242729575,0.8432203389830508,,,,,,
1393,0.6277072429656982,0.8355555534362793,,0.9308161499350266,0.7951807228915663,,,,,,
1394,0.527828574180603,0.8569628000259399,,0.5869194923609428,0.8354214123006833,,,,,,
1395,0.8074702620506287,0.8063604235649109,,0.628751632465589,0.8327359617682198,,,,,,
1396,0.592250645160675,0.8329591155052185,,0.8393586642733913,0.7883211678832117,,,,,,
1397,0.4880370795726776,0.870449423789978,,0.645526545388358,0.8535714285714285,,,,,,
1398,0.6880394816398621,0.811779797077179,,0.7689570921585273,0.7966804979253111,,,,,,
1399,0.589759886264801,0.8492159247398376,,0.5680192998615672,0.8728919425359151,,,,,,
1400,0.5652301907539368,0.8497316837310791,,0.622285117348321,0.8498201438848921,,,,,,
1401,0.5314932465553284,0.8647114634513855,,0.5757823797441457,0.8588842006563525,,,,,,
1402,0.5802197456359863,0.8458904027938843,,0.511475161429597,0.8625180897250362,,,,,,
1403,0.5237430334091187,0.8608186841011047,,0.6492825132664576,0.8385907414993855,,,,,,
1404,0.6412478089332581,0.8135392069816589,,0.6906075621917706,0.8289067325509574,,,,,,
1405,0.9543249011039734,0.7484662532806396,,0.7035214213248302,0.8094251683065768,,,,,,
1406,0.7521229982376099,0.809944748878479,,0.4702407149246346,0.881851400730816,,,,,,
1407,0.45454588532447815,0.8755102157592773,,0.4719287774222238,0.8714285714285714,,,,,,
1408,0.6622443199157715,0.8374446630477905,,0.48765123626332224,0.8827160493827161,,,,,,
1409,0.6535741090774536,0.8292682766914368,,0.8297475268013705,0.7955894826123834,,,,,,
1410,0.5182915329933167,0.8633093237876892,,0.8236948844850939,0.8047585724282715,,,,,,
1411,0.9081581234931946,0.7738010287284851,,0.48038598571261104,0.8724788549121666,,,,,,
1412,0.6917587518692017,0.820038914680481,,0.6790900977197509,0.8168234643054787,,,,,,
1413,0.8356189727783203,0.7860465049743652,,0.7362797387102817,0.8251329787234043,,,,,,
1414,0.5267096757888794,0.8515684604644775,,0.5444327658212528,0.8609660574412533,,,,,,
1415,0.5018087029457092,0.873609721660614,,0.9283088613745965,0.7825379609544468,,,,,,
1416,0.6891606450080872,0.8089995384216309,,0.6328868960456822,0.840410474168436,,,,,,
1417,0.43349888920783997,0.8728270530700684,,1.0243711003128166,0.75,,,,,,
1418,0.2783742845058441,0.9044811129570007,,0.3685435837731047,0.8980226616307487,,,,,,
1419,0.8943334817886353,0.7765254378318787,,0.5618151823048368,0.8617950754567116,,,,,,
1420,0.5569003224372864,0.842424213886261,,0.5323337463578223,0.8497822931785196,,,,,,
1421,0.5071882009506226,0.8622526526451111,,0.6142004792267224,0.8500687757909215,,,,,,
1422,0.5537872910499573,0.848437488079071,,0.6970387238274994,0.8230628431970713,,,,,,
1423,0.49531468749046326,0.8628963232040405,,0.5315606049568422,0.8580645161290322,,,,,,
1424,0.6311301589012146,0.8530534505844116,,0.597270845962783,0.8542372881355932,,,,,,
1425,0.8237476348876953,0.7918660044670105,,0.7546927669130523,0.8262068965517242,,,,,,
1426,0.7312880754470825,0.809272050857544,,0.5145458832011174,0.8619676945668135,,,,,,
1427,0.440161794424057,0.864628791809082,,0.3959787405154361,0.885558583106267,,,,,,
1428,0.9344443082809448,0.782608687877655,,0.6063343688687831,0.8562783661119516,,,,,,
1429,0.46944332122802734,0.8661119341850281,,1.1753028714379599,0.7412790697674418,,,,,,
1430,0.7030645608901978,0.818811297416687,,0.8190227510698901,0.8051948051948052,,,,,,
1431,0.3455587923526764,0.9006499648094177,,0.6265252068313265,0.8442565186751233,,,,,,
1432,1.516797423362732,0.6768707633018494,,0.552854354935463,0.8459595959595959,,,,,,
1433,0.4297335743904114,0.8778947591781616,,0.6432781295020982,0.8138613861386138,,,,,,
1434,0.5535493493080139,0.8489145040512085,,0.5291212135789085,0.8621468926553673,,,,,,
1435,0.5714728832244873,0.8452380895614624,,0.479776715538358,0.8565488565488566,,,,,,
1436,0.4456270635128021,0.8701854348182678,,0.7775946342781799,0.821917808219178,,,,,,
1437,0.5348341464996338,0.8710618615150452,,0.42310239310576536,0.9,,,,,,
1438,0.7137938737869263,0.8138392567634583,,0.5614085211699692,0.8511655708308428,,,,,,
1439,0.7149358987808228,0.8287864327430725,,0.6413154694730501,0.8415937803692906,,,,,,
1440,0.6613113284111023,0.8377622365951538,,0.5511908244449472,0.8619153674832962,,,,,,
1441,1.7698367834091187,0.627427875995636,,0.956605560715134,0.7878378378378378,,,,,,
1442,1.208329200744629,0.7283628582954407,,0.43514766987560133,0.8490566037735849,,,,,,
1443,0.5020126700401306,0.8668965697288513,,0.35344269003345696,0.8951048951048951,,,,,,
1444,0.32405534386634827,0.9092587828636169,,0.5099617017732634,0.8508158508158508,,,,,,
1445,0.49997657537460327,0.8684353232383728,,0.8286483737657655,0.8160377358490566,,,,,,
1446,0.4500778317451477,0.874068558216095,,0.48365631909437584,0.8497652582159625,,,,,,
1447,0.7443411350250244,0.8216767311096191,,1.0679209138271535,0.7701543739279588,,,,,,
1448,0.6703761219978333,0.8339999914169312,,0.8310398123267666,0.8016877637130801,,,,,,
1449,0.634427547454834,0.8342474102973938,,0.7642215798594041,0.8215102974828375,,,,,,
1450,0.5873252749443054,0.8113948702812195,,0.5479579153153666,0.852343059239611,,,,,,
1451,0.6517221331596375,0.8413597941398621,,0.6919088871474036,0.8163522012578617,,,,,,
1452,0.457841157913208,0.8639745116233826,,0.8507703923687493,0.7916666666666666,,,,,,
1453,0.5580605864524841,0.85187166929245,,0.6375292283070239,0.8388952819332566,,,,,,
1454,0.48441174626350403,0.8811395168304443,,0.6257173646660464,0.8393077873918418,,,,,,
1455,0.720167338848114,0.8001760840415955,,0.6150585710790234,0.8601423487544484,,,,,,
1456,0.4620538055896759,0.8727195858955383,,0.6611161641776562,0.837890625,,,,,,
1457,0.6063980460166931,0.8273615837097168,,0.5286278615471061,0.8655034532897128,,,,,,
1458,0.4674840271472931,0.8803932070732117,,0.5746533681196118,0.8508934072704868,,,,,,
1459,0.409637451171875,0.891167163848877,,0.6286565101132399,0.846061575369852,,,,,,
1460,0.6059219837188721,0.8344402313232422,,0.7453232989147659,0.8094986807387863,,,,,,
1461,0.7264804840087891,0.8248106241226196,,0.6086038920504988,0.8442148760330579,,,,,,
1462,0.44938817620277405,0.8772348165512085,,0.40720032264770584,0.893407270486753,,,,,,
1463,0.4189365804195404,0.8861660361289978,,0.4221407465213735,0.8842046093310849,,,,,,
1464,0.669474184513092,0.8210762143135071,,0.5183203184933672,0.8726114649681529,,,,,,
1465,0.8181602358818054,0.7948430776596069,,0.9162639250820217,0.7910731244064577,,,,,,
1466,0.47896185517311096,0.8653555512428284,,0.7158946113651412,0.8086314593980692,,,,,,
1467,0.44228053092956543,0.8706739544868469,,0.5375664299541243,0.8523765996343693,,,,,,
1468,0.5157259106636047,0.8651933670043945,,0.6521164314759028,0.8394781622234827,,,,,,
1469,0.48752525448799133,0.8622950911521912,,0.7335992321349825,0.8166915052160953,,,,,,
1470,0.6248781681060791,0.8258196711540222,,0.5187910098092492,0.8645007923930269,,,,,,
1471,0.4945135712623596,0.8654906153678894,,0.8461004170946668,0.8004080244814689,,,,,,
1472,0.36672091484069824,0.8927507400512695,,0.6310998060090812,0.8295964125560538,,,,,,
1473,0.4632662534713745,0.8743243217468262,,0.9466774606387526,0.7682926829268293,,,,,,
1474,0.6092273592948914,0.8397212624549866,,0.39443572345975236,0.8964951834392294,,,,,,
1475,0.5412318110466003,0.8610451221466064,,0.5486545743155467,0.8617971623751971,,,,,,
1476,0.6365699768066406,0.850943386554718,,0.5171002884388302,0.8568450312717165,,,,,,
1477,0.9027788043022156,0.7796420454978943,,0.5883706439625133,0.8511363636363637,,,,,,
1478,0.6978719234466553,0.8289473652839661,,0.6844700191727549,0.8258795468097794,,,,,,
1479,0.385326623916626,0.9005499482154846,,0.5593529018681356,0.8585643212508884,,,,,,
1480,0.5292462110519409,0.8572108745574951,,0.636462998813426,0.8520710059171598,,,,,,
1481,0.31220734119415283,0.9104788303375244,,0.5522007435890839,0.8605388272583201,,,,,,
1482,0.3907347023487091,0.9062200784683228,,0.6010237020120308,0.8255613126079447,,,,,,
1483,0.4535136818885803,0.8700696229934692,,0.4952063140570534,0.8571428571428571,,,,,,
1484,0.5568525791168213,0.8413729071617126,,0.5613021701574326,0.865625,,,,,,
1485,0.29262664914131165,0.9066389799118042,,1.5626881844656808,0.6761904761904762,,,,,,
1486,0.3853192627429962,0.8911222815513611,,0.748466128981323,0.8162899174739864,,,,,,
1487,0.4917691946029663,0.8556566834449768,,0.4234378436380181,0.871900826446281,,,,,,
1488,0.41684743762016296,0.8782608509063721,,0.469463137603513,0.8733153638814016,,,,,,
1489,0.6157065033912659,0.8427931070327759,,0.8357333550617018,0.7811934900542495,,,,,,
1490,0.31997737288475037,0.9283422231674194,,0.43197445070123397,0.8832369942196532,,,,,,
1491,0.5546455383300781,0.8530259132385254,,0.4109011875574604,0.8720173535791758,,,,,,
1492,0.6593654751777649,0.8313438296318054,,0.8336974592361561,0.8078602620087336,,,,,,
1493,0.5181204676628113,0.8627826571464539,,0.40454224664678756,0.9011913104414856,,,,,,
1494,0.6527262926101685,0.8308479189872742,,0.6456245989412874,0.8300142247510669,,,,,,
1495,0.7211844325065613,0.8386327624320984,,0.6944178325097318,0.8275520317145689,,,,,,
1496,0.7197523713111877,0.8299445509910583,,0.47971227727548904,0.8690176322418136,,,,,,
1497,0.4146730303764343,0.8839200735092163,,0.7617385026180383,0.8181818181818182,,,,,,
1498,0.7203911542892456,0.8010203838348389,,0.4199990905046812,0.8682284040995608,,,,,,
1499,0.574120283126831,0.8473413586616516,,0.4030184745788574,0.8826530612244898,,,,,,
1500,0.519700288772583,0.8524892330169678,,0.4763029692602939,0.8540983606557377,,,,,,
1501,0.6967756748199463,0.8086680769920349,,0.8336734354669777,0.8163265306122449,,,,,,
1502,1.0160884857177734,0.7593307495117188,,1.2155789739752798,0.7276887871853547,,,,,,
1503,0.7202351689338684,0.8155589699745178,,0.44580241408303517,0.8710280373831776,,,,,,
1504,0.4266258180141449,0.8888888955116272,,0.8978007865351672,0.7932960893854749,,,,,,
1505,0.8804779052734375,0.7953586578369141,,0.7296541787527658,0.8041958041958042,,,,,,
1506,0.4291440546512604,0.8695651888847351,,0.5363437401664124,0.8555460017196904,,,,,,
1507,0.5719606876373291,0.8632404208183289,,0.6876978287931348,0.8176229508196722,,,,,,
1508,0.5480914115905762,0.8498769402503967,,0.8226370298821771,0.8007679180887372,,,,,,
1509,0.4562187194824219,0.8900203704833984,,0.7982108563982367,0.7944038929440389,,,,,,
1510,0.8142889738082886,0.7998483777046204,,0.6758259380773903,0.8391061452513966,,,,,,
1511,0.6153478026390076,0.8348875641822815,,0.5268729071085304,0.8761814744801513,,,,,,
1512,0.5958487391471863,0.8283804059028625,,0.7066316338741419,0.8315151515151515,,,,,,
1513,0.4095824956893921,0.8934280872344971,,0.511412515277751,0.866593567251462,,,,,,
1514,0.8547394871711731,0.8001350164413452,,0.6482222178750787,0.8424586776859504,,,,,,
1515,0.6490538716316223,0.8235294222831726,,0.5920051201150087,0.8499758803666184,,,,,,
1516,0.6043873429298401,0.8506224155426025,,0.7219296103507922,0.8088344469190795,,,,,,
1517,0.5924528241157532,0.8566473722457886,,0.4371969587301492,0.8921673819742489,,,,,,
1518,1.1109131574630737,0.7515400648117065,,0.501344533979466,0.8663484486873508,,,,,,
1519,0.6311025023460388,0.815363883972168,,0.42392987471360427,0.8897435897435897,,,,,,
1520,0.6815912127494812,0.8522255420684814,,0.7119195465831866,0.8331739961759083,,,,,,
1521,0.4234195053577423,0.8930131196975708,,0.853487344806114,0.8061797752808989,,,,,,
1522,0.6574753522872925,0.8244099020957947,,0.670543333187583,0.810928013876843,,,,,,
1523,0.5856866836547852,0.8500913977622986,,0.5319282362878442,0.8503018108651912,,,,,,
1524,0.6215413808822632,0.8463576436042786,,0.6987440570002464,0.8326585695006747,,,,,,
1525,0.7274647951126099,0.8132678270339966,,0.615204939971099,0.8492176386913229,,,,,,
1526,0.5925292372703552,0.8602983355522156,,0.48050569129113707,0.8694300518134715,,,,,,
1527,0.7027239203453064,0.808857798576355,,0.8646266095641193,0.7943696450428397,,,,,,
1528,0.38134145736694336,0.8971843123435974,,0.6311899554169873,0.8342816500711238,,,,,,
1529,0.5131161212921143,0.8602972626686096,,0.6555239904553053,0.8372542700612311,,,,,,
1530,0.5067126154899597,0.862500011920929,,0.45622343932632853,0.8805309734513275,,,,,,
1531,1.5694688558578491,0.6700960397720337,,0.43453122144733636,0.8848088531187123,,,,,,
1532,0.4773348569869995,0.8726266026496887,,0.6356575107500015,0.8313817330210773,,,,,,
1533,0.704562783241272,0.8142962455749512,,0.5796850782653596,0.859465737514518,,0.6190880102196276,0.8450046801872075,,,
1534,0.4529854655265808,0.8540630340576172,,0.643792953419371,0.8305084745762712,,,,,,
1535,0.06371031701564789,0.9842342138290405,,0.5357015625320488,0.8623103850641773,,,,,,
